/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01443_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01443_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00373_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00373_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00266_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00266_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01246_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01246_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00352_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00352_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00410_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00410_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00346_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00346_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01208_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01208_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00271_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00271_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00747_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00747_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00602_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00602_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00953_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00953_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00741_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00741_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00085_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00085_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01256_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01256_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00279_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00279_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00360_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00360_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01031_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01031_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00667_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00667_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01271_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01271_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00856_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00856_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01248_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01248_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00960_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00960_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00768_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00768_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01283_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01283_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01053_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01053_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01303_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01303_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01364_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01364_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00416_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00416_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01290_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01290_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00278_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00278_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00923_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00923_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00789_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00789_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01323_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01323_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00282_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00282_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00154_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00154_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00219_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00219_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01156_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01156_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00892_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00892_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01190_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01190_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00585_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00585_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00818_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00818_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00483_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00483_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00179_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00179_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00395_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00395_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00457_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00457_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00433_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00433_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00721_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00721_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01311_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01311_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00607_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00607_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00946_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00946_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00884_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00884_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00446_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00446_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00860_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00860_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00272_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00272_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00273_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00273_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00423_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00423_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00605_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00605_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01028_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01028_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00756_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00756_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00606_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00606_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00253_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00253_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01052_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01052_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00013_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00013_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01405_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01405_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00578_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00578_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00799_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00799_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01428_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01428_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00035_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00035_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00788_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00788_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00054_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00054_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00820_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00820_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01001_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01001_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00318_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00318_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00303_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00303_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01400_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01400_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00674_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00674_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00262_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00262_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01098_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01098_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01277_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01277_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01285_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01285_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00471_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00471_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00955_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00955_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00932_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00932_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00064_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00064_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00504_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00504_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00187_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00187_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01420_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01420_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01033_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01033_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00829_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00829_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00736_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00736_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00771_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00771_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01008_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01008_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00384_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00384_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01265_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01265_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01361_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01361_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00649_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00649_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01192_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01192_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01129_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01129_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00071_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00071_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01334_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01334_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00243_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00243_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00150_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00150_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00407_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00407_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00263_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00263_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01099_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01099_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01103_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01103_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00374_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00374_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01259_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01259_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00394_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00394_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00473_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00473_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00492_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00492_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00538_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00538_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00907_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00907_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00032_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00032_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01401_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01401_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00396_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00396_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00155_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00155_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00300_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00300_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00125_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00125_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00415_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00415_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01348_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01348_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00392_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00392_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00796_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00796_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00785_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00785_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00082_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00082_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00227_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00227_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01035_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01035_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00962_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00962_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00398_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00398_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00025_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00025_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01049_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01049_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00997_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00997_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01032_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01032_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00819_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00819_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00558_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00558_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01371_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01371_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00241_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00241_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00196_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00196_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00240_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00240_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00511_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00511_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01410_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01410_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00873_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00873_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00936_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00936_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00420_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00420_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01370_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01370_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00388_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00388_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01133_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01133_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00843_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00843_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01383_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01383_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00044_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00044_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01166_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/01166_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00491_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00491_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00912_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00912_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00369_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00369_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00858_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00858_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00550_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00550_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00532_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00532_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00732_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00732_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00815_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00815_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00378_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00378_dep_meters.png
/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00838_img.png,/home/linze/liuhy/code/cnn_depth/data/dataset/NYU_dataset/00838_dep_meters.png
